#Time : 20:28:15 07-16-2026
#File : ../data/cluster_1_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 622.396
#Total_running_time : 0d0h33m18.045s
#"patternOneLT",0.231723 0.438537 0.434193 0.417186
#"",0.458748 0.238661 0.280965 0.248989
#"", 0.33999 0.315745 0.283593 0.329903
row-465,0.351093,0.292417,0.50563,0.118324
row-466,0.508051,0.429978,0.213335,0.0432502
row-467,0.309981,0.506103,0.245823,0.168181
row-468,0.428826,0.363747,0.356836,0.00243343
row-469,0.423891,0.357257,0.368846,0.00164718
row-470,0.624536,0.419047,0.148946,0.0552931
row-471,0.649369,0.206152,0.418935,0.0432345
row-472,0.00071241,0.680221,0.220347,0.132246
row-473,0.410991,0.341941,0.398181,0.000603498
row-474,0.371697,0.313552,0.463362,0.096901
row-475,0.497387,0.438003,0.209807,0.00318472
row-476,0.467903,0.400079,0.280918,0.0082673
row-477,0.504564,0.435551,0.208184,0.0899228
row-478,0.222744,0.517202,0.289975,0.0781834
row-479,0.413144,0.345617,0.391481,0.000454169
row-480,0.408761,0.339331,0.403173,0.000948385
row-481,0.489091,0.421988,0.237687,0.0112735
row-482,0.438313,0.374926,0.334954,0.00409119
row-483,0.450754,0.210396,0.548579,0.0247577
row-484,0.666198,0.359335,0.200927,0.0523058
row-485,0.420737,0.353718,0.375638,0.00112773
row-486,0.47844,0.335762,0.361068,0.023507
row-487,0.410244,0.34186,0.398963,0.000635735
row-488,0.607263,0.414766,0.166299,0.0419672
row-489,0.40471,0.334724,0.412269,0.00154145
row-490,1.64493e-05,0.535456,0.416323,0.0477215
row-491,0.407288,0.337627,0.406666,0.00117521
row-492,0.504452,0.128077,0.623217,0.0177752
row-493,0.408912,0.339877,0.402791,0.00100453
row-494,0.406595,0.337248,0.407615,0.00122702
row-495,0.275917,0.517926,0.252788,0.00317548
row-496,0.493233,0.339375,0.3461,0.106366
row-497,0.35158,0.496966,0.229709,0.0735297
row-498,0.503608,0.434722,0.210179,0.0283467
row-499,0.47426,0.406097,0.268557,0.00616178
row-500,0.407949,0.340678,0.402837,0.00120059
